gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
OXA1L,-0.18244930250953,9.82316033171005,-5.61525988150019,9.48925395574753e-08,1.56136858146606e-06,TRUE,Down in RA
ADARB1,-0.289992197685289,7.09636020472648,-5.6141410502189,9.53994112173181e-08,1.56807186550426e-06,TRUE,Down in RA
ZBTB40,-0.22878416235207,8.13376142717695,-5.61336906395041,9.57506919233135e-08,1.57220641331999e-06,TRUE,Down in RA
AKAP13,-0.358160093127919,8.96759154565333,-5.61211132685671,9.63257169261e-08,1.58000236826859e-06,TRUE,Down in RA
C1orf131,0.207899662587936,7.51997607178622,5.60952157485645,9.75203804353753e-08,1.59793529813183e-06,TRUE,Up in RA
PDHX,0.351921878913062,6.66740936838097,5.60818829114706,9.81410667619793e-08,1.60605527315402e-06,TRUE,Up in RA
GMEB2,-0.1935409446752,8.52595098439686,-5.60801994876829,9.82197096568216e-08,1.60605527315402e-06,TRUE,Down in RA
GALC,0.252225513061362,8.46335218776947,5.60755452786059,9.84374566891858e-08,1.60794780289289e-06,TRUE,Up in RA
WBSCR22,-0.209204293033949,7.89632493626876,-5.60733304808694,9.85412416128584e-08,1.60797680284005e-06,TRUE,Down in RA
CD8A,-0.473970335169914,10.3088106021866,-5.60667032453318,9.88524318304092e-08,1.61138664213313e-06,TRUE,Down in RA
ACLY,-0.178674330399877,9.82838639985759,-5.60555829187482,9.93767609968862e-08,1.61826021032429e-06,TRUE,Down in RA
HAUS7,-0.192284291622358,6.55226612178339,-5.60450346247247,9.98766310300723e-08,1.62472170787103e-06,TRUE,Down in RA
RHEB,0.170589331788263,9.36072599896088,5.60416774451304,1.00036238540454e-07,1.62564044135379e-06,TRUE,Up in RA
SLC30A9,0.32031907329488,8.4618753292503,5.60297115164209,1.00607155505393e-07,1.63323438952781e-06,TRUE,Up in RA
NR2C2AP,-0.165781836004288,7.10777996718501,-5.60046587905757,1.01812804383544e-07,1.65110620935989e-06,TRUE,Down in RA
OGG1,-0.217631530254036,7.09953109919352,-5.59987386931598,1.02099762765746e-07,1.65405812998608e-06,TRUE,Down in RA
LXN,0.374310519366234,7.31375483379737,5.59833897872987,1.02847441212823e-07,1.66390392905412e-06,TRUE,Up in RA
XRCC4,0.553171775914603,4.97888156930325,5.59815320621456,1.02938297384378e-07,1.66390392905412e-06,TRUE,Up in RA
TMX3,0.381936588083748,8.60307588004988,5.5979777393284,1.03024185418817e-07,1.66390392905412e-06,TRUE,Up in RA
NCK1,0.285441581472172,7.49842218592277,5.59770486166004,1.03157893580714e-07,1.66435811311443e-06,TRUE,Up in RA
PLRG1,0.216761584992789,7.42505239494129,5.59679321867027,1.03605823649636e-07,1.66987586726913e-06,TRUE,Up in RA
SDHA,-0.221900271495492,8.46946941073504,-5.59174466318899,1.06121036093195e-07,1.70866791821965e-06,TRUE,Down in RA
SEPSECS,0.389737256407565,6.50997781973138,5.59115003301642,1.0642118441808e-07,1.71175217345121e-06,TRUE,Up in RA
FAM169A,0.493227134444885,6.85789882961318,5.58999194844868,1.07008128624804e-07,1.71820059425755e-06,TRUE,Up in RA
ST3GAL1,-0.248099471771518,8.90132289422963,-5.58992905909017,1.07040092847866e-07,1.71820059425755e-06,TRUE,Down in RA
EEF1E1,0.575347273183784,5.90141706461907,5.58298269619359,1.10628714072556e-07,1.7739983925999e-06,TRUE,Up in RA
SS18L1,0.300026991734721,7.95016686416951,5.58194808450548,1.11173179566038e-07,1.78091750965392e-06,TRUE,Up in RA
AMD1,0.200746529567229,10.2555725563127,5.58142808514237,1.11447817996736e-07,1.78350452292645e-06,TRUE,Up in RA
P4HA1,0.237575871101164,8.69686275551713,5.57966093348131,1.12386107346776e-07,1.79669595345561e-06,TRUE,Up in RA
SMARCC1,-0.173227815320901,9.00359284727688,-5.57930706604331,1.1257492310068e-07,1.79789109709829e-06,TRUE,Down in RA
FAM49B,0.141242069052812,11.176735257102,5.57592756788786,1.14393840008158e-07,1.82509119438117e-06,TRUE,Up in RA
C12orf4,0.245401190503712,6.64895872766699,5.57537733408076,1.14692694134201e-07,1.8280090370449e-06,TRUE,Up in RA
JMJD8,-0.171215606650597,6.64558027708811,-5.57515220168236,1.14815192485108e-07,1.8281130092351e-06,TRUE,Down in RA
ZNF140,0.313570623173088,7.88546439130753,5.57420977490853,1.15329372485581e-07,1.83444692077721e-06,TRUE,Up in RA
REEP3,0.250992472914295,8.08415078302298,5.57342501553475,1.15759247323021e-07,1.83942844309757e-06,TRUE,Up in RA
USP40,-0.201968930114736,5.25116404385291,-5.57156073914045,1.16786748326862e-07,1.85388672092278e-06,TRUE,Down in RA
ZSCAN16,0.22877654253975,7.1392316281993,5.57089503245678,1.17155809969706e-07,1.85753326587014e-06,TRUE,Up in RA
FBXW4,-0.189418830127051,6.79336109949431,-5.57072159809707,1.17252147404732e-07,1.85753326587014e-06,TRUE,Down in RA
YY1AP1,-0.267657475638198,9.4161544946394,-5.56940446125524,1.17986307473765e-07,1.86728731396481e-06,TRUE,Down in RA
HNRNPAB,-0.172798664805901,8.28484905168377,-5.56735191727215,1.19139341584584e-07,1.88364437452136e-06,TRUE,Down in RA
WBP4,0.319320973116052,6.05836133795161,5.56495859760035,1.20497721159597e-07,1.90321200264401e-06,TRUE,Up in RA
MLXIP,-0.263365920031625,8.4115821908115,-5.56281114621664,1.21729429129146e-07,1.92074173309583e-06,TRUE,Down in RA
CCNG2,0.298554929268898,9.71940656559405,5.56145581907516,1.22513125209631e-07,1.93117439267941e-06,TRUE,Up in RA
ATP5C1,0.3782046052767,8.97047507172111,5.56057386397724,1.23025747669654e-07,1.93731754297379e-06,TRUE,Up in RA
ASXL1,-0.153930735060973,7.40302009511133,-5.55943230303269,1.23692375477911e-07,1.94587117231369e-06,TRUE,Down in RA
GABPA,0.374757722579958,8.27293601767192,5.55875425178328,1.24090001166094e-07,1.95018014793732e-06,TRUE,Up in RA
DNAJB1,-0.169304435568174,9.46394614060988,-5.55641222104222,1.25473057338216e-07,1.96995199484293e-06,TRUE,Down in RA
ZC3H4,-0.193297337495549,10.4756000730399,-5.55602000238108,1.2570614502358e-07,1.97154643657511e-06,TRUE,Down in RA
UCHL5,0.245903477786273,6.7772188082694,5.55582067823494,1.25824761479069e-07,1.97154643657511e-06,TRUE,Up in RA
PAPD7,-0.188980039988482,8.61439623845384,-5.55489132133838,1.26379260996167e-07,1.97826841219721e-06,TRUE,Down in RA
PPP1CA,-0.160119219488116,10.9449086700718,-5.55423367354051,1.2677308776627e-07,1.98184082344398e-06,TRUE,Down in RA
JAK1,-0.140170750620745,10.8945319994477,-5.55409058323811,1.26858934901667e-07,1.98184082344398e-06,TRUE,Down in RA
SPPL3,-0.161239393854194,9.00096501964267,-5.55291803262202,1.27564550978267e-07,1.99089110601031e-06,TRUE,Down in RA
BCL9L,-0.287838192015157,7.64495882740569,-5.55215909276425,1.28023308011703e-07,1.99607458376704e-06,TRUE,Down in RA
NDRG3,-0.184796787564361,9.32347760084232,-5.55123003623718,1.28587090823682e-07,2.00288370815583e-06,TRUE,Down in RA
CSNK1G3,0.374661386042981,8.64714659685789,5.54930069664145,1.297656407397e-07,2.01924560215191e-06,TRUE,Up in RA
FOXP1,-0.176318452117973,11.1361693304122,-5.5490133207761,1.29942087005118e-07,2.01999715726003e-06,TRUE,Down in RA
GGA3,-0.219647887103239,8.57447695567296,-5.54735367491385,1.30965691083855e-07,2.03390363404414e-06,TRUE,Down in RA
PAN2,-0.198717560442223,7.01416037468546,-5.54429310866266,1.32874030350285e-07,2.06150919331845e-06,TRUE,Down in RA
MAP7D1,-0.271514332694066,9.20696677355014,-5.5422687791149,1.34151151502264e-07,2.0784540293736e-06,TRUE,Down in RA
PYGO2,-0.247775845909113,8.40788733553731,-5.54214302550683,1.34230882172983e-07,2.0784540293736e-06,TRUE,Down in RA
RABGAP1,-0.2206476922615,8.61600177526651,-5.54193673592884,1.3436177478473e-07,2.0784540293736e-06,TRUE,Down in RA
MTMR10,0.241225384499085,9.30696662535269,5.54011997326258,1.35519925909655e-07,2.09424180483304e-06,TRUE,Up in RA
WASL,0.284986296411953,7.36380403702532,5.53978622667497,1.35733740894967e-07,2.09424180483304e-06,TRUE,Up in RA
ZBTB34,0.283549829140719,9.22390868475141,5.53971260564649,1.3578095061469e-07,2.09424180483304e-06,TRUE,Up in RA
GARS,-0.194587482055076,9.01235706228187,-5.53856830180808,1.36516805145335e-07,2.10353313734694e-06,TRUE,Down in RA
SLC35A4,-0.204932483856136,7.60099377435403,-5.53810889232353,1.36813327360504e-07,2.10604343670276e-06,TRUE,Down in RA
TAB3,0.275763533227474,8.61427379122182,5.53726954246038,1.37356705122189e-07,2.1123451149669e-06,TRUE,Up in RA
POU2F1,-0.265857726837037,7.0936553457155,-5.53664828422897,1.37760252286836e-07,2.11648621520214e-06,TRUE,Down in RA
HMGA1,-0.251896208750941,8.92039746842645,-5.53527305552091,1.38657676483055e-07,2.12819956611724e-06,TRUE,Down in RA
TBC1D12,0.370902809233442,5.1818941162092,5.53492318249777,1.38886900808435e-07,2.12964418039238e-06,TRUE,Up in RA
KAT2A,-0.170568846328453,5.15936254357001,-5.5343322732545,1.39274884470323e-07,2.13351798241564e-06,TRUE,Down in RA
GON4L,-0.198370240188586,8.75651810083865,-5.52979993476254,1.42286179315205e-07,2.1775311112093e-06,TRUE,Down in RA
AMT,-0.25628436994827,6.46129113898357,-5.52958914636168,1.42427764764789e-07,2.17758375944459e-06,TRUE,Down in RA
DDX41,-0.188169223646966,7.60188041855336,-5.52907817701077,1.4277155166897e-07,2.18027831476849e-06,TRUE,Down in RA
TRIM28,-0.255057390074324,7.66696206755664,-5.52891629334093,1.42880638149835e-07,2.18027831476849e-06,TRUE,Down in RA
NCKAP1L,-0.226364469871953,8.62540663589194,-5.52811455764185,1.43422094988043e-07,2.18642406508368e-06,TRUE,Down in RA
IVD,-0.192252717548626,7.25344437147638,-5.52598629129425,1.44869174495711e-07,2.20635052905883e-06,TRUE,Down in RA
SCAMP1,0.273260851181537,8.62350216024711,5.52486264019483,1.45638926073088e-07,2.21593281051167e-06,TRUE,Up in RA
ECT2,0.483776720948702,5.04019199128886,5.52455685840306,1.45849091077809e-07,2.2169905715135e-06,TRUE,Up in RA
ATP2B4,-0.22983381405867,9.48222218895556,-5.52366476572583,1.46463924358718e-07,2.22419156037232e-06,TRUE,Down in RA
AGL,0.462110140800215,7.62382316948216,5.52278525900151,1.47072561842189e-07,2.23128468943063e-06,TRUE,Up in RA
MAVS,-0.229507011343599,8.16623315473262,-5.52153382641417,1.47942841108131e-07,2.24232981191103e-06,TRUE,Down in RA
TMED5,0.295815283746826,9.81686221760252,5.52052518893238,1.48647933915615e-07,2.25085243257622e-06,TRUE,Up in RA
HAUS1,0.494236926868994,6.25274287527616,5.51959529067489,1.49300891502083e-07,2.25857001223352e-06,TRUE,Up in RA
KLHDC4,-0.328287678763168,6.74060967279615,-5.5176464479593,1.50678435793176e-07,2.27722356990205e-06,TRUE,Down in RA
SNX4,0.452950514792904,7.34045965300345,5.5173844758811,1.50864555524509e-07,2.27785247962915e-06,TRUE,Up in RA
DCAF5,-0.162636251930711,8.10454959621038,-5.51679864213268,1.51281577869587e-07,2.28196316933808e-06,TRUE,Down in RA
SLC9A3R1,-0.216701044558554,10.2076294968027,-5.51621931797451,1.51695073706048e-07,2.28601285547651e-06,TRUE,Down in RA
DCUN1D1,0.271488540788017,8.51198469022021,5.51592245682433,1.51907387622382e-07,2.2870259322747e-06,TRUE,Up in RA
SLC38A6,0.392299627757209,5.80137573528707,5.51446693484575,1.52952579122296e-07,2.30056441288621e-06,TRUE,Up in RA
CDKN2B,0.37994920005524,5.5339623953321,5.51169917530873,1.54959486448575e-07,2.32757583048935e-06,TRUE,Up in RA
OAT,0.191649770138195,9.20506071417632,5.51158373421814,1.55043749414059e-07,2.32757583048935e-06,TRUE,Up in RA
NSUN6,-0.24579324207615,9.12339882501678,-5.51037934769468,1.55925531018401e-07,2.33858624685353e-06,TRUE,Down in RA
KDM6A,0.181666887083423,7.81758153920248,5.51002550301667,1.56185525186381e-07,2.34025896721761e-06,TRUE,Up in RA
ASAH1,0.141885641470338,11.064631453714,5.50913976923812,1.56838193184306e-07,2.34780668486631e-06,TRUE,Up in RA
KAT2B,0.30279039617698,9.41119939093031,5.50732958136929,1.58180357549181e-07,2.36565177993144e-06,TRUE,Up in RA
ZNF184,0.463535967041831,5.83334783327393,5.50604445146023,1.5914002060359e-07,2.37774800452549e-06,TRUE,Up in RA
FXYD5,-0.255126965342186,9.89256847721158,-5.50550769134543,1.59542524547967e-07,2.38150455913788e-06,TRUE,Down in RA
SEC31B,-0.275548339524494,7.51437649167224,-5.50356026720499,1.6101121823427e-07,2.39907428907319e-06,TRUE,Down in RA
HNRNPH3,0.224681105268138,10.0342411823752,5.50354345521172,1.61023954693868e-07,2.39907428907319e-06,TRUE,Up in RA
KLF3,0.200827826817816,9.90295316158862,5.50324832176331,1.6124770274971e-07,2.4001393186437e-06,TRUE,Up in RA
ZHX2,-0.19269258600555,9.52248352025204,-5.5019131559668,1.62263725543653e-07,2.41298406202321e-06,TRUE,Down in RA
MAP2K7,-0.268365443409899,8.80027099862879,-5.50113492775706,1.6285881654727e-07,2.41955091916552e-06,TRUE,Down in RA
PDCD7,-0.209685748682698,8.36528243917654,-5.50080854777034,1.6310902486723e-07,2.42098640205475e-06,TRUE,Down in RA
PPP2R5D,-0.228443734219218,7.47136694625624,-5.49747613777056,1.65685288859028e-07,2.456911766966e-06,TRUE,Down in RA
CAB39,0.174755958703544,10.6759386469362,5.49646489759134,1.66474901743038e-07,2.46630063550329e-06,TRUE,Up in RA
PPP2R1A,-0.233394470111245,7.40485610131313,-5.49574761744088,1.67037206805105e-07,2.47230750316326e-06,TRUE,Down in RA
CLEC4A,0.246568743271279,9.66146089848045,5.49494744342813,1.67666684773749e-07,2.47929639032702e-06,TRUE,Up in RA
ELAC2,-0.258255390320709,8.49030793187735,-5.49472001517311,1.67846019629844e-07,2.47962212504708e-06,TRUE,Down in RA
SPN,-0.27986275551181,10.2825692539998,-5.49359329701603,1.68737241603851e-07,2.49045425037594e-06,TRUE,Down in RA
TEX261,-0.185833527417336,7.54535813379221,-5.49247206823425,1.6962870886854e-07,2.50126972674911e-06,TRUE,Down in RA
HORMAD1,0.380472254159809,4.27463662154294,5.49168216330832,1.70259506970232e-07,2.50822486763716e-06,TRUE,Up in RA
VPS16,-0.159896454681206,8.27584173576639,-5.4892203141325,1.72240209230034e-07,2.53292220445522e-06,TRUE,Down in RA
TBCD,-0.237039959155552,7.12129127260082,-5.48919913085204,1.72257349690794e-07,2.53292220445522e-06,TRUE,Down in RA
GLCE,0.250760152396611,6.12857816046334,5.48874557048934,1.72624748188915e-07,2.53595890559353e-06,TRUE,Up in RA
SGK223,-0.301682718734351,7.76523446090491,-5.48361074318026,1.7683786839046e-07,2.59408211157497e-06,TRUE,Down in RA
ARHGAP12,0.456914574600336,6.67845646250828,5.48352342176938,1.76910376828211e-07,2.59408211157497e-06,TRUE,Up in RA
ZC3H12C,0.405274901322636,5.38445899766508,5.48264840732944,1.77638561109886e-07,2.60233888362002e-06,TRUE,Up in RA
FOXJ2,-0.261373370234772,8.5376574478531,-5.47864755008823,1.81005519907857e-07,2.64920149517878e-06,TRUE,Down in RA
AP1S2,0.290315359213184,11.1131369511153,5.47829253451167,1.81307279118939e-07,2.65115643854531e-06,TRUE,Up in RA
CEP152,0.345957351801326,5.29705804488252,5.47761323147966,1.81886048867104e-07,2.65715457673046e-06,TRUE,Up in RA
IKZF5,0.380156412166492,8.66141008171543,5.4771270758425,1.82301363202676e-07,2.66075591496646e-06,TRUE,Up in RA
ICAM2,-0.251441764763139,9.24643040892108,-5.47663300290403,1.82724389868168e-07,2.66446305040882e-06,TRUE,Down in RA
VCP,-0.252970438365358,7.83462760698586,-5.47590390253614,1.83350399139653e-07,2.6711204636214e-06,TRUE,Down in RA
OXSM,0.329430041125568,6.07859933138058,5.47517167188656,1.83981203651228e-07,2.67783537687378e-06,TRUE,Up in RA
MAP3K12,-0.184505826740579,7.11284529739359,-5.47309115193033,1.85785124053308e-07,2.70159678086005e-06,TRUE,Down in RA
MAP2K6,0.349812976928487,6.51609414334343,5.4721510585289,1.86605888614065e-07,2.71103098822442e-06,TRUE,Up in RA
RNF13,0.179868975917872,10.8153576010292,5.47124860948928,1.87397117281446e-07,2.7200191157527e-06,TRUE,Up in RA
RUVBL2,-0.197411101737678,7.49881946597153,-5.4706940112005,1.87884989447852e-07,2.72459161790846e-06,TRUE,Down in RA
UNC119B,-0.158032608183055,8.17183683396387,-5.46846975130595,1.89854130054454e-07,2.75032611107607e-06,TRUE,Down in RA
MRPL1,0.460059781670527,6.39586950332257,5.468296252831,1.90008572921515e-07,2.75032611107607e-06,TRUE,Up in RA
COMMD3,0.320878099347912,8.62501416942013,5.46705863817678,1.91113822467725e-07,2.76378640693463e-06,TRUE,Up in RA
ZMYM3,-0.313612143235422,6.8587782721533,-5.46626514932238,1.91825746082887e-07,2.77153917094825e-06,TRUE,Down in RA
GPS2,-0.216946280524528,8.27060719243452,-5.46582866708675,1.92218464161176e-07,2.77467000968188e-06,TRUE,Down in RA
WDR81,-0.210590631528371,6.90049847840747,-5.46386928899044,1.93991076711968e-07,2.79769564703637e-06,TRUE,Down in RA
HEMK1,-0.19419635661214,6.02614601266514,-5.46355692991008,1.9427513313715e-07,2.79923119162787e-06,TRUE,Down in RA
ELP3,-0.230217696212651,9.04430952902471,-5.46296383298139,1.94815607953651e-07,2.80445518554649e-06,TRUE,Down in RA
SNAPC1,0.523032123513676,5.58826129796587,5.46134618013887,1.9629720889378e-07,2.82320520419039e-06,TRUE,Up in RA
DHPS,-0.183409011953566,7.90765453946228,-5.46082331495672,1.96778447051701e-07,2.82754663707927e-06,TRUE,Down in RA
TMEM30A,0.288211155585173,9.65321135417163,5.45733294048919,2.00020578789147e-07,2.8715158319247e-06,TRUE,Up in RA
DBP,-0.280433044352451,5.77718322309359,-5.45427694870025,2.02901996502491e-07,2.90767668508644e-06,TRUE,Down in RA
CHAC2,0.392222533064051,5.19080926455772,5.4540075034888,2.03157984847557e-07,2.90767668508644e-06,TRUE,Up in RA
RHOH,-0.277946198515402,8.23329497317799,-5.45375903014069,2.03394328142754e-07,2.90767668508644e-06,TRUE,Down in RA
PTPN7,-0.227331963237467,7.39005719842553,-5.45371853692944,2.03432869970679e-07,2.90767668508644e-06,TRUE,Down in RA
YPEL2,0.137657738366705,9.90370543524477,5.45368821170568,2.03461738479372e-07,2.90767668508644e-06,TRUE,Up in RA
SMG6,-0.219944326938187,5.72288329833191,-5.4524767894312,2.04618245043536e-07,2.92155561288158e-06,TRUE,Down in RA
EOMES,-0.462202060449006,9.17189637332206,-5.45160110891219,2.05458223094711e-07,2.92985496699926e-06,TRUE,Down in RA
PATZ1,-0.218341596561856,8.14480762029438,-5.4514172799444,2.05634984170257e-07,2.92985496699926e-06,TRUE,Down in RA
ZNHIT3,0.401299499011817,7.56708380785782,5.45129035278669,2.05757117837225e-07,2.92985496699926e-06,TRUE,Up in RA
IER3IP1,0.307766294824153,8.64059200816926,5.44922823315495,2.07751309319272e-07,2.95558112707552e-06,TRUE,Up in RA
CRLS1,0.296740159847239,8.30547173891426,5.44454778443917,2.1234784785723e-07,3.01824988798333e-06,TRUE,Up in RA
KDSR,-0.217237932850098,8.13789379876628,-5.44131461653376,2.15580870644663e-07,3.06144258015479e-06,TRUE,Down in RA
YEATS4,0.406791390568927,5.33296699718922,5.43979172210645,2.17120294095961e-07,3.0799790183457e-06,TRUE,Up in RA
URGCP,-0.219174080037629,6.16065143995187,-5.43963733291809,2.17276956696087e-07,3.0799790183457e-06,TRUE,Down in RA
TPM2,-0.443131218015645,6.22391960251315,-5.43333618257963,2.2376590076767e-07,3.16911221365748e-06,TRUE,Down in RA
ZNF212,-0.203753952493416,8.25515932397979,-5.43151795581043,2.25673221881728e-07,3.19091185182393e-06,TRUE,Down in RA
IL18BP,-0.227446342862613,6.5642581218581,-5.43148304417065,2.25709999034681e-07,3.19091185182393e-06,TRUE,Down in RA
ATP6V1G1,0.259291331990434,9.2233609529765,5.43078110130263,2.2645069283713e-07,3.19851457992087e-06,TRUE,Up in RA
COL4A3,-0.39523683248555,4.18791398647672,-5.4296700860048,2.27627893557651e-07,3.21226364024106e-06,TRUE,Down in RA
MRPL15,0.359660511833312,7.12585648026435,5.42917703797302,2.28152224901648e-07,3.21678311370722e-06,TRUE,Up in RA
UBR3,0.309558324600045,7.34699214667518,5.42809422545998,2.29307881019894e-07,3.23018778240982e-06,TRUE,Up in RA
NSMCE2,0.44203384045558,6.02734536638032,5.42765105314363,2.2978251254788e-07,3.23398370115378e-06,TRUE,Up in RA
C9orf142,-0.207241230200797,7.50311554904357,-5.42710541921759,2.30368196145031e-07,3.23933441198406e-06,TRUE,Down in RA
DRAM1,0.326921589332759,7.49921327557075,5.42549225702003,2.32108298969707e-07,3.26089404336853e-06,TRUE,Up in RA
ITSN2,0.3405380306879,9.95623796549111,5.42501446446425,2.32626147066967e-07,3.2652590883496e-06,TRUE,Up in RA
ATP5SL,-0.186961854913791,8.27452250451837,-5.42359825290531,2.34167719240037e-07,3.28397309464476e-06,TRUE,Down in RA
ZNF652,-0.199561904420144,9.69369923076016,-5.42281513915974,2.35024428877177e-07,3.29305784212528e-06,TRUE,Down in RA
UBLCP1,0.151585257234074,9.96672386418621,5.42238997275806,2.35490832160715e-07,3.29666251096745e-06,TRUE,Up in RA
TMEM126B,0.358134581458766,9.26153272549144,5.42181495004873,2.36123063508751e-07,3.30258016866765e-06,TRUE,Up in RA
WDR77,-0.173042951404439,7.77961950305084,-5.41568830239057,2.42962936077623e-07,3.39523471754572e-06,TRUE,Down in RA
EIF1AD,-0.167855899945768,9.70646265615667,-5.41537984468647,2.43312367299788e-07,3.39710615212273e-06,TRUE,Down in RA
SLCO4C1,0.497547429663849,7.44968775302982,5.4113675688194,2.47902528826278e-07,3.45813058574214e-06,TRUE,Up in RA
NIPSNAP3A,0.410901357051444,6.67050699389527,5.40970422710983,2.4983011966687e-07,3.48193826375673e-06,TRUE,Up in RA
RNF103,0.167344840687354,8.35457245035289,5.40899988419451,2.50650759693143e-07,3.49028968643376e-06,TRUE,Up in RA
ZNF48,-0.202239801965006,5.97201418775904,-5.40826579317474,2.51508858871725e-07,3.49760526453466e-06,TRUE,Down in RA
ABCB10,0.406353174757674,7.88064223046423,5.40817098394579,2.51619892785784e-07,3.49760526453466e-06,TRUE,Up in RA
TATDN1,0.368131456313104,6.11537021169762,5.40676161559226,2.53276097162054e-07,3.51752521547617e-06,TRUE,Up in RA
MYH9,-0.309846311968212,10.0324293405496,-5.40595820437636,2.54224972503206e-07,3.52759528307045e-06,TRUE,Down in RA
INTS1,-0.184787466135876,5.3935772685313,-5.40537621789182,2.54914497871373e-07,3.5340520931807e-06,TRUE,Down in RA
ABCA1,0.518030279991609,8.44864198818706,5.40372211578302,2.56884221868163e-07,3.55823021907544e-06,TRUE,Up in RA
MICAL3,-0.289264767258435,5.44500960649526,-5.40342209609529,2.57243076387161e-07,3.56007253124743e-06,TRUE,Down in RA
ELAVL1,-0.185092878316635,8.4503715977162,-5.40032786173046,2.60972752709087e-07,3.60852061487135e-06,TRUE,Down in RA
STXBP5,0.401584109355476,7.27560766857326,5.40010751637317,2.61240352029171e-07,3.60905492465892e-06,TRUE,Up in RA
SRP9,0.314760844519912,8.35902714591681,5.39962477227459,2.61827558686986e-07,3.61399983150872e-06,TRUE,Up in RA
ARHGDIA,-0.227755030209021,7.44657315837562,-5.39941924906113,2.62077946394903e-07,3.61429104901387e-06,TRUE,Down in RA
GOPC,0.365941206448265,7.75836454421828,5.39771223071556,2.64166644876519e-07,3.63991155873127e-06,TRUE,Up in RA
GFM2,0.250181090285917,7.2293913270397,5.39665340613705,2.65470368922986e-07,3.65468072081487e-06,TRUE,Up in RA
IPO9,-0.220012257459412,6.95667764857569,-5.39368274122195,2.69161733172237e-07,3.70010928475763e-06,TRUE,Down in RA
SAT1,0.15404293940436,11.6945235952638,5.39362042824022,2.69239697368331e-07,3.70010928475763e-06,TRUE,Up in RA
CD46,0.228535719476097,11.1319202420354,5.39220875043569,2.71011862721256e-07,3.72121950529195e-06,TRUE,Up in RA
TCEA2,-0.221275649595161,5.58213760363461,-5.39120636232594,2.72277125582214e-07,3.73533884295252e-06,TRUE,Down in RA
RBM10,-0.192725207816435,8.32994316339799,-5.39098408000926,2.7255848077062e-07,3.73594724555416e-06,TRUE,Down in RA
SLC2A13,0.428517829717031,4.39111930412413,5.3895569926491,2.74371593075205e-07,3.75753207788398e-06,TRUE,Up in RA
NAA20,0.221027687215022,8.06748522464604,5.38907814440703,2.74982601395169e-07,3.75968429934129e-06,TRUE,Up in RA
DPY19L4,0.439974202366972,5.79970820257404,5.38906000534888,2.75005772831346e-07,3.75968429934129e-06,TRUE,Up in RA
MBD3,-0.18532146326784,6.929839039461,-5.38853516682405,2.75677044536118e-07,3.76559553988113e-06,TRUE,Down in RA
RBM6,-0.247980012160107,8.87092756474904,-5.38820745829756,2.760969961234e-07,3.76806662328411e-06,TRUE,Down in RA
BTBD18,-0.288969530879456,3.94930099448396,-5.38719653793126,2.77396405186137e-07,3.7825255492639e-06,TRUE,Down in RA
MYO9A,-0.195059144213495,5.86677724587127,-5.38596108748738,2.78992521374246e-07,3.79796595618993e-06,TRUE,Down in RA
SRF,-0.186270921541086,7.31870647430375,-5.3859471095528,2.790106310517e-07,3.79796595618993e-06,TRUE,Down in RA
ALDH16A1,-0.182174930192079,5.7761763426604,-5.38521010751998,2.79967109751568e-07,3.80769762813975e-06,TRUE,Down in RA
LSG1,-0.260727924329391,7.15345248552804,-5.3847345460009,2.80585988951738e-07,3.81282495159159e-06,TRUE,Down in RA
PITPNC1,-0.21043427536591,9.05495068602418,-5.38403714020809,2.81495982830986e-07,3.82189593226945e-06,TRUE,Down in RA
PQLC3,0.213153045683722,8.76439905837986,5.38310651971637,2.82714766813684e-07,3.8351401628951e-06,TRUE,Up in RA
CYBRD1,0.454152255521819,7.6697035700856,5.38027706311643,2.86452057986284e-07,3.8824968100067e-06,TRUE,Up in RA
MED4,0.198339692057027,8.45520067152761,5.37985430691388,2.87014578272024e-07,3.88677903548274e-06,TRUE,Up in RA
EIF3D,-0.162007106358685,9.70119822553185,-5.37810299031672,2.89356383607106e-07,3.9127872346333e-06,TRUE,Down in RA
MAD2L1,0.454552852617131,6.15998342564195,5.37795813317892,2.89550914433972e-07,3.9127872346333e-06,TRUE,Up in RA
HTATIP2,0.219285204240297,9.29841286450409,5.37786221024929,2.89679800978054e-07,3.9127872346333e-06,TRUE,Up in RA
HERC1,-0.233459676386081,7.76160437484389,-5.377353453241,2.90364326815906e-07,3.91867541404035e-06,TRUE,Down in RA
MDM1,0.325935792881209,7.14620908642095,5.37682705518381,2.91074249245949e-07,3.92489597165432e-06,TRUE,Up in RA
SMPD1,-0.208135808450043,6.98220339719606,-5.37498842032415,2.93567218544413e-07,3.95155215590394e-06,TRUE,Down in RA
ZNF362,-0.226598842033017,8.56718427008638,-5.37489713943385,2.93691525670955e-07,3.95155215590394e-06,TRUE,Down in RA
GAPVD1,-0.159875156410974,9.56792480301108,-5.37481520043991,2.9380315464819e-07,3.95155215590394e-06,TRUE,Down in RA
ZNF587,-0.162798310788901,8.41825933645477,-5.37285724345706,2.96482906316266e-07,3.98419441795678e-06,TRUE,Down in RA
NDUFS4,0.453565927998275,7.26294741236132,5.36671259854674,3.05048485391781e-07,4.09580858196818e-06,TRUE,Up in RA
ZDHHC6,0.123186302997299,8.55964803805702,5.36607078258311,3.05956970624919e-07,4.10451040677497e-06,TRUE,Up in RA
